id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
11,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Frans-Joris Fabri,Frans-Joris Fabri,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
12,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
13,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
14,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
15,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
16,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
17,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
18,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
19,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksErklärung des nizänischen Glaubensbekenntnisses (BKV)Inhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
20,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksErklärung des nizänischen Glaubensbekenntnisses (BKV)Inhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
21,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksErklärung des nizänischen Glaubensbekenntnisses (BKV)Inhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
22,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
23,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
24,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
25,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
26,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
27,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
28,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
29,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
30,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
31,Cyrillus von Alexandrien 376-444,Erklärung des nizänischen Glaubensbekenntnisses (BKV),cpg-5355,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-5355/versions/erklarung-des-nizanischen-glaubensbekenntnisses-bkv/divisions,1
