id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
19,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksFour Discourses against the AriansVier Reden gegen die Arianer (BKV)Kommentare zu diesem WerkEinleitung zu den Reden gegen die Arianer (BKV)Introduction to Four Discourses against the AriansInhaltsangabe,[],40,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
20,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksFour Discourses against the AriansVier Reden gegen die Arianer (BKV)Kommentare zu diesem WerkEinleitung zu den Reden gegen die Arianer (BKV)Introduction to Four Discourses against the AriansInhaltsangabe,[],40,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
21,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksFour Discourses against the AriansVier Reden gegen die Arianer (BKV)Kommentare zu diesem WerkEinleitung zu den Reden gegen die Arianer (BKV)Introduction to Four Discourses against the AriansInhaltsangabe,[],40,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
22,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
23,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
24,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
25,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
26,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
27,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
28,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
29,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
30,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
31,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
32,Athanasius von Alexandrien 295-373,Four Discourses against the Arians,cpg-2093,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-2093/versions/einleitung-zu-den-reden-gegen-die-arianer-bkv/divisions,1
