id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
17,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
18,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksApologie (BKV)L'Apologie d'AristideThe Apology of Aristides the PhilosopherThe Apology of Aristides the Philosopher - Translated from the SyriacKommentare zu diesem WerkEinleitung zur Apologie des AristidesIntroduction - The Apology of AristidesInhaltsangabe,[],44,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
19,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksApologie (BKV)L'Apologie d'AristideThe Apology of Aristides the PhilosopherThe Apology of Aristides the Philosopher - Translated from the SyriacKommentare zu diesem WerkEinleitung zur Apologie des AristidesIntroduction - The Apology of AristidesInhaltsangabe,[],44,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
20,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksApologie (BKV)L'Apologie d'AristideThe Apology of Aristides the PhilosopherThe Apology of Aristides the Philosopher - Translated from the SyriacKommentare zu diesem WerkEinleitung zur Apologie des AristidesIntroduction - The Apology of AristidesInhaltsangabe,[],44,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
21,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
22,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
23,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
24,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
25,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
26,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
27,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
28,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
29,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
30,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
31,Aristides von Athen 50-134,Apologie (BKV),cpg-1062,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1062/versions/einleitung-zur-apologie-des-aristides/divisions,1
