id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
11,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Uwe Holtmann,Uwe Holtmann,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
12,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
13,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
14,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
15,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
16,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
17,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
18,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
19,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksAngeblicher Brief an den Mönch Demophilus (BKV)Kommentare zu diesem WerkEinleitung: Angeblicher Brief des heiligen Dionysius Areopagita an den Mönch DemophilusInhaltsangabe,[],34,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
20,"Dionysius Areopagita, ps. 520",Angeblicher Brief an den Mönch Demophilus (BKV),cpg-6611,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksAngeblicher Brief an den Mönch Demophilus (BKV)Kommentare zu diesem WerkEinleitung: Angeblicher Brief des heiligen Dionysius Areopagita an den Mönch DemophilusInhaltsangabe,[],34,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6611/versions/angeblicher-brief-an-den-monch-demophilus-bkv/divisions,1
