id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
1,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,introduction,,,,WerkeClementinische Literatur (Pseudoklementinen)Clementinische Literatur (Pseudoklementinen)Schlüss,"WerkeClementinische Literatur (Pseudoklementinen)Clementinische Literatur (Pseudoklementinen)SchlüsselCPG 1015 (3)TexteÜbersetzungen dieses WerksEpistle of Clement to James The Writings of the Fathers Down to A.D. 325 ANTE-NICENE FATHERS VOLUME 8. The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages Edited by ALEXANDER ROBERTS, D.D., and JAMES DONALDSON, LL.D. Revised and Chronologically Arranged, with Brief Prefaces and Occasional Notes by A. CLEVELAND COXE, D.D. T T CLARK EDINBURGH WM. B. EERDMANS PUBLISHING COMPANY GRAND RAPIDS, MICHIGAN Fathers of the Third and Fourth Centuries: The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages. American Edition. Chronologically Arranged, with Notes, Prefaces, and Elucidations, by A. Cleveland Coxe, D.D. 1886Text anzeigen",[],127,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1015-3,1
2,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,paragraph,,,,WerkeClementinische Literatur (Pseudoklementinen),WerkeClementinische Literatur (Pseudoklementinen),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1015-3,1
3,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,heading,,,,Clementinische Literatur (Pseudoklementinen),Clementinische Literatur (Pseudoklementinen),[],3,deutsch,,2,False,False,https://bkv.unifr.ch/works/cpg-1015-3,1
4,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,paragraph,,,,CPG 1015 (3),CPG 1015 (3),[],3,deutsch,,2,False,False,https://bkv.unifr.ch/works/cpg-1015-3,1
5,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,introduction,,,,Übersetzungen dieses WerksEpistle of Clement to James The Writings of the Fathers Down to A.D. 325 A,"Übersetzungen dieses WerksEpistle of Clement to James The Writings of the Fathers Down to A.D. 325 ANTE-NICENE FATHERS VOLUME 8. The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages Edited by ALEXANDER ROBERTS, D.D., and JAMES DONALDSON, LL.D. Revised and Chronologically Arranged, with Brief Prefaces and Occasional Notes by A. CLEVELAND COXE, D.D. T T CLARK EDINBURGH WM. B. EERDMANS PUBLISHING COMPANY GRAND RAPIDS, MICHIGAN Fathers of the Third and Fourth Centuries: The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages. American Edition. Chronologically Arranged, with Notes, Prefaces, and Elucidations, by A. Cleveland Coxe, D.D. 1886Text anzeigen",[],121,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1015-3,1
6,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,introduction,,,,Übersetzungen dieses WerksEpistle of Clement to James The Writings of the Fathers Down to A.D. 325 A,"Übersetzungen dieses WerksEpistle of Clement to James The Writings of the Fathers Down to A.D. 325 ANTE-NICENE FATHERS VOLUME 8. The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages Edited by ALEXANDER ROBERTS, D.D., and JAMES DONALDSON, LL.D. Revised and Chronologically Arranged, with Brief Prefaces and Occasional Notes by A. CLEVELAND COXE, D.D. T T CLARK EDINBURGH WM. B. EERDMANS PUBLISHING COMPANY GRAND RAPIDS, MICHIGAN Fathers of the Third and Fourth Centuries: The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages. American Edition. Chronologically Arranged, with Notes, Prefaces, and Elucidations, by A. Cleveland Coxe, D.D. 1886Text anzeigen",[],121,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1015-3,1
7,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,heading,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,4,False,False,https://bkv.unifr.ch/works/cpg-1015-3,1
8,Unbekannter Autor,Clementinische Literatur (Pseudoklementinen),cpg-1015-3,introduction,,,,Epistle of Clement to James The Writings of the Fathers Down to A.D. 325 ANTE-NICENE FATHERS VOLUME ,"Epistle of Clement to James The Writings of the Fathers Down to A.D. 325 ANTE-NICENE FATHERS VOLUME 8. The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages Edited by ALEXANDER ROBERTS, D.D., and JAMES DONALDSON, LL.D. Revised and Chronologically Arranged, with Brief Prefaces and Occasional Notes by A. CLEVELAND COXE, D.D. T T CLARK EDINBURGH WM. B. EERDMANS PUBLISHING COMPANY GRAND RAPIDS, MICHIGAN Fathers of the Third and Fourth Centuries: The Twelve Patriarchs, Excerpts and Epistles, The Clementina, Apocrypha, Decretals, Memoirs of Edessa and Syriac Documents, Remains of the First Ages. American Edition. Chronologically Arranged, with Notes, Prefaces, and Elucidations, by A. Cleveland Coxe, D.D. 1886Text anzeigen",[],119,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1015-3,1
