id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
18,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
19,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,"Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksDas Gebet des Herrn (BKV)Kommentare zu diesem WerkEinleitung zur Schrift: „Über das Gebet (des Herrn)""Inhaltsangabe",[],29,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
20,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,"Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksDas Gebet des Herrn (BKV)Kommentare zu diesem WerkEinleitung zur Schrift: „Über das Gebet (des Herrn)""Inhaltsangabe",[],29,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
21,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,"Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksDas Gebet des Herrn (BKV)Kommentare zu diesem WerkEinleitung zur Schrift: „Über das Gebet (des Herrn)""Inhaltsangabe",[],29,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
22,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
23,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
24,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
25,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
26,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
27,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
28,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
29,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
30,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
31,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
32,Gregor von Nyssa 335-394,Das Gebet des Herrn (BKV),cpg-3160,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-3160/versions/einleitung-zur-schrift-uber-das-gebet-des-herrn/divisions,1
