id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
11,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
12,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
13,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝver,"Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝvergleichenÜbersetzungen dieses WerksSchriften über ""Göttliche Namen"" (BKV)vergleichenTraité des noms divinsvergleichenVon den göttlichen Namen (Edith Stein)Kommentare zu diesem WerkEinleitung: Dionysius Aeropagita über heilige NamenInhaltsangabe",[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
14,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝver,"Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝvergleichenÜbersetzungen dieses WerksSchriften über ""Göttliche Namen"" (BKV)vergleichenTraité des noms divinsvergleichenVon den göttlichen Namen (Edith Stein)Kommentare zu diesem WerkEinleitung: Dionysius Aeropagita über heilige NamenInhaltsangabe",[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
15,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝver,"Text anzeigenBibliographische AngabeScans dieser VersionEditionen dieses WerksΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝvergleichenÜbersetzungen dieses WerksSchriften über ""Göttliche Namen"" (BKV)vergleichenTraité des noms divinsvergleichenVon den göttlichen Namen (Edith Stein)Kommentare zu diesem WerkEinleitung: Dionysius Aeropagita über heilige NamenInhaltsangabe",[],31,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
16,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser Version,Text anzeigenBibliographische AngabeScans dieser Version,[],5,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
17,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
18,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
19,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
20,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Editionen dieses Werks,Editionen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
21,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
22,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
23,"Dionysius Areopagita, ps. 520",ΠΕΡΙ ΘΕΙΩΝ ΟΝΟΜΑΤΩΝ,cpg-6602,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6602/versions/von-den-gottlichen-namen-ES/divisions,1
