id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
13,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
14,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
15,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
16,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
17,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
18,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
19,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksThe Refutation of All HeresiesvergleichenWiderlegung aller Häresien (BKV)Inhaltsangabe,[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
20,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksThe Refutation of All HeresiesvergleichenWiderlegung aller Häresien (BKV)Inhaltsangabe,[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
21,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksThe Refutation of All HeresiesvergleichenWiderlegung aller Häresien (BKV)Inhaltsangabe,[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
22,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
23,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
24,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
25,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
26,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
27,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
28,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
29,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
30,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
31,Hippolytus von Rom 170-235,The Refutation of All Heresies,cpg-1899,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1899/versions/widerlegung-aller-haresien-bkv/divisions,1
