id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
13,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the Sabell,"Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the SabelliansKommentare zu diesem WerkElucidationsFrom the Books Against SabelliusIntroductory Notice to Dionysius, Bishop of RomeInhaltsangabe",[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
14,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the Sabell,"Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the SabelliansKommentare zu diesem WerkElucidationsFrom the Books Against SabelliusIntroductory Notice to Dionysius, Bishop of RomeInhaltsangabe",[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
15,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the Sabell,"Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksAgainst the SabelliansKommentare zu diesem WerkElucidationsFrom the Books Against SabelliusIntroductory Notice to Dionysius, Bishop of RomeInhaltsangabe",[],22,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
16,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser Version,Text anzeigenBibliographische AngabeScans dieser Version,[],5,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
17,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
18,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
19,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
20,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
21,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
22,Dionysius von Rom,Against the Sabellians,cpg-1860,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1860/versions/from-the-books-against-sabellius/divisions,1
