id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
12,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of Theodo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of TheodotusKommentare zu diesem WerkIntroductory Notice to Excerpts of TheodotusInhaltsangabe,[],17,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
13,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of Theodo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of TheodotusKommentare zu diesem WerkIntroductory Notice to Excerpts of TheodotusInhaltsangabe,[],17,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
14,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of Theodo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksExcerpts of TheodotusKommentare zu diesem WerkIntroductory Notice to Excerpts of TheodotusInhaltsangabe,[],17,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
15,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser Version,Text anzeigenBibliographische AngabeScans dieser Version,[],5,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
16,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
17,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
18,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
19,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
20,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
21,Theodotus,Excerpts of Theodotus,cpg-1139,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1139/versions/introductory-notice-to-excerpts-of-theodotus/divisions,1
