id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
14,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
15,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
16,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
17,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
18,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
19,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksHistoire Lausiaque (Vies d'ascètes et de pères du désert)vergleichenLeben der Väter (BKV)Kommentare zu diesem WerkEinleitung zur Historia LausiacaInhaltsangabe,[],32,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
20,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksHistoire Lausiaque (Vies d'ascètes et de pères du désert)vergleichenLeben der Väter (BKV)Kommentare zu diesem WerkEinleitung zur Historia LausiacaInhaltsangabe,[],32,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
21,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB)Übersetzungen dieses WerksHistoire Lausiaque (Vies d'ascètes et de pères du désert)vergleichenLeben der Väter (BKV)Kommentare zu diesem WerkEinleitung zur Historia LausiacaInhaltsangabe,[],32,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
22,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( k,Text anzeigenBibliographische AngabeScans dieser VersionDownloadDOCX ( kB)EPUB ( kB)PDF ( kB)RTF ( kB),[],13,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
23,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
24,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
25,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
26,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,DOCX ( kB),DOCX ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
27,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,EPUB ( kB),EPUB ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
28,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,PDF ( kB),PDF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
29,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,RTF ( kB),RTF ( kB),[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
30,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
31,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
32,Palladius von Helenopolis 363-431,Histoire Lausiaque (Vies d'ascètes et de pères du désert),cpg-6036,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-6036/versions/leben-der-vater-bkv/divisions,1
