id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
13,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. Jo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. John Chrysostom on the Gospel according to St. JohnKommentare zu diesem WerkPreface to the Homilies on the Gospel of St. JohnInhaltsangabe,[],30,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
14,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. Jo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. John Chrysostom on the Gospel according to St. JohnKommentare zu diesem WerkPreface to the Homilies on the Gospel of St. JohnInhaltsangabe,[],30,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
15,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,introduction,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. Jo,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksHomilies of St. John Chrysostom on the Gospel according to St. JohnKommentare zu diesem WerkPreface to the Homilies on the Gospel of St. JohnInhaltsangabe,[],30,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
16,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser Version,Text anzeigenBibliographische AngabeScans dieser Version,[],5,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
17,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
18,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
19,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Scans dieser Version,Scans dieser Version,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
20,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Übersetzungen dieses Werks,Übersetzungen dieses Werks,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
21,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Kommentare zu diesem Werk,Kommentare zu diesem Werk,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
22,Johannes Chrysostomus 344-407,Homilies of St. John Chrysostom on the Gospel according to St. John,cpg-4425,paragraph,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-4425/versions/preface-to-the-homilies-on-the-gospel-of-st-john/divisions,1
