id,author,work_title,work_id,section_type,section_number,subsection_number,verse_number,title,text,footnotes,word_count,language,parent_section,hierarchy_level,is_introduction,is_footnote,original_url,page_number
1,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,introduction,,,,WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusIgnatius ,"WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusIgnatius von Antiochien 35-110Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusBibliographische AngabeANTE-NICENE FATHERS Volume 1 The Apostolic Fathers, Justin Martyr, Irenaeus Edited by Alexander Roberts, D.D. James Donaldson, LL.D. revised and chronologically arranged, with brief prefaces and occasional notes by A. Cleveland Coxe, D.D. Second printing- June 1995 This is a reprint edition of the American Bdition of the Ante-Nicene Fathers, Volume 1, The Apostolic Fathers, Justin Martyr, Irenaeus, originally published in the United States by the Christian Literature Publishing Company, 1885. (Translation, Englisch)SchlüsselCPG 1036TextText anzeigenScans des TextesInhaltsangabe",[],94,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
2,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,introduction,,,,WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusIgnatius ,"WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusIgnatius von Antiochien 35-110Martyrium Ignatii AntiochenumThe Martyrdom of IgnatiusBibliographische AngabeANTE-NICENE FATHERS Volume 1 The Apostolic Fathers, Justin Martyr, Irenaeus Edited by Alexander Roberts, D.D. James Donaldson, LL.D. revised and chronologically arranged, with brief prefaces and occasional notes by A. Cleveland Coxe, D.D. Second printing- June 1995 This is a reprint edition of the American Bdition of the Ante-Nicene Fathers, Volume 1, The Apostolic Fathers, Justin Martyr, Irenaeus, originally published in the United States by the Christian Literature Publishing Company, 1885. (Translation, Englisch)SchlüsselCPG 1036TextText anzeigenScans des TextesInhaltsangabe",[],94,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
3,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of Ignatius,WerkeIgnatius von Antiochien (35-110)Martyrium Ignatii AntiochenumThe Martyrdom of Ignatius,[],9,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
4,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Ignatius von Antiochien 35-110Martyrium Ignatii AntiochenumThe Martyrdom of Ignatius,Ignatius von Antiochien 35-110Martyrium Ignatii AntiochenumThe Martyrdom of Ignatius,[],9,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
5,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Ignatius von Antiochien 35-110,Ignatius von Antiochien 35-110,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
6,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Martyrium Ignatii Antiochenum,Martyrium Ignatii Antiochenum,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
7,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,The Martyrdom of Ignatius,The Martyrdom of Ignatius,[],4,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
8,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,heading,,,,Bibliographische Angabe,Bibliographische Angabe,[],2,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
9,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,introduction,,,,"ANTE-NICENE FATHERS Volume 1 The Apostolic Fathers, Justin Martyr, Irenaeus Edited by Alexander Robe","ANTE-NICENE FATHERS Volume 1 The Apostolic Fathers, Justin Martyr, Irenaeus Edited by Alexander Roberts, D.D. James Donaldson, LL.D. revised and chronologically arranged, with brief prefaces and occasional notes by A. Cleveland Coxe, D.D. Second printing- June 1995 This is a reprint edition of the American Bdition of the Ante-Nicene Fathers, Volume 1, The Apostolic Fathers, Justin Martyr, Irenaeus, originally published in the United States by the Christian Literature Publishing Company, 1885. (Translation, Englisch)",[],73,deutsch,,1,True,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
10,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Text anzeigen,Text anzeigen,[],2,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
11,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Scans des Textes,Scans des Textes,[],3,deutsch,,1,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
12,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,heading,,,,Inhaltsangabe,Inhaltsangabe,[],1,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
13,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of I,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of IgnatiusKommentare zu diesem WerkIntroductory Note to the Martyrdom of IgnatiusInhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
14,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of I,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of IgnatiusKommentare zu diesem WerkIntroductory Note to the Martyrdom of IgnatiusInhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
15,Ignatius von Antiochien 35-110,The Martyrdom of Ignatius,cpg-1036,paragraph,,,,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of I,Text anzeigenBibliographische AngabeScans dieser VersionÜbersetzungen dieses WerksThe Martyrdom of IgnatiusKommentare zu diesem WerkIntroductory Note to the Martyrdom of IgnatiusInhaltsangabe,[],19,deutsch,,3,False,False,https://bkv.unifr.ch/works/cpg-1036/versions/the-martyrdom-of-ignatius/divisions,1
